filename	onset	offset	event_label
Y0RPNAluapOc.wav	8.424	10.000	Speech
Y0RPNAluapOc.wav	2.312	5.884	Speech
Y0RPNAluapOc.wav	0.015	1.606	Speech
Y0RaejfgKs_A.wav	0.814	1.121	Speech
Y0RaejfgKs_A.wav	7.048	7.591	Cat
Y0S1z9rEsYOg.wav	7.991	9.087	Dishes
Y0S1z9rEsYOg.wav	0.000	9.774	Speech
Y0S1z9rEsYOg.wav	6.622	6.892	Dishes
Y0S1z9rEsYOg.wav	5.838	6.088	Dishes
Y0S1z9rEsYOg.wav	3.499	3.875	Dishes
Y0S1z9rEsYOg.wav	4.327	4.577	Dishes
Y0S1z9rEsYOg.wav	9.315	9.908	Dishes
Y0S1z9rEsYOg.wav	2.329	2.832	Dishes
Y0S1z9rEsYOg.wav	0.572	0.822	Dishes
Y0S1z9rEsYOg.wav	1.783	2.062	Dishes
Y0S1z9rEsYOg.wav	1.091	1.422	Dishes
Y0SNVS4SqEvE.wav	3.990	6.107	Speech
Y0SNVS4SqEvE.wav	0.000	0.650	Blender
Y0SNVS4SqEvE.wav	6.437	7.412	Speech
Y0SNVS4SqEvE.wav	7.818	8.457	Speech
Y0SqYJLq6JOY.wav	7.591	9.118	Running_water
Y0SqYJLq6JOY.wav	8.535	9.047	Speech
Y0T0MFoavHic.wav	5.709	5.959	Dog
Y0T0MFoavHic.wav	6.370	7.740	Speech
Y0T0MFoavHic.wav	7.969	10.000	Speech
Y0T0MFoavHic.wav	8.961	9.211	Dog
Y0T0MFoavHic.wav	0.000	5.685	Speech
Y0UIvSltuY_k.wav	0.282	7.298	Speech
Y0UIvSltuY_k.wav	9.181	9.885	Speech
Y0UIvSltuY_k.wav	9.065	9.462	Dishes
Y0UIvSltuY_k.wav	1.242	1.511	Dishes
Y0UIvSltuY_k.wav	6.773	9.885	Running_water
Y0UIvSltuY_k.wav	7.785	8.976	Speech
Y0UIvSltuY_k.wav	7.260	7.977	Dishes
Y0UZzli1afyQ.wav	0.000	0.690	Alarm_bell_ringing
Y0UZzli1afyQ.wav	5.364	8.513	Alarm_bell_ringing
Y0UZzli1afyQ.wav	5.148	5.483	Speech
Y0UZzli1afyQ.wav	1.427	4.754	Alarm_bell_ringing
Y0UZzli1afyQ.wav	8.155	8.520	Speech
Y0UZzli1afyQ.wav	0.682	1.404	Speech
Y0WrFnyA5ZC4.wav	0.000	1.535	Frying
Y0WrFnyA5ZC4.wav	4.993	5.932	Speech
Y0WrFnyA5ZC4.wav	1.714	4.511	Speech
Y0WrFnyA5ZC4.wav	6.110	10.000	Speech
Y0XBpP1gexGY.wav	1.520	2.000	Cat
Y0XBpP1gexGY.wav	6.053	6.653	Cat
Y0XBpP1gexGY.wav	4.573	5.187	Cat
Y0XBpP1gexGY.wav	7.493	7.947	Cat
Y0XBpP1gexGY.wav	3.787	4.040	Speech
Y0XBpP1gexGY.wav	2.653	3.267	Cat
Y0XBpP1gexGY.wav	0.000	0.387	Cat
Y0XBpP1gexGY.wav	6.440	6.827	Speech
Y0XMeGiszPYE.wav	7.606	8.387	Cat
Y0XMeGiszPYE.wav	3.124	3.777	Speech
Y0Xrg64OjC5o.wav	0.551	1.299	Speech
Y0Xrg64OjC5o.wav	8.937	10.000	Speech
Y0Xrg64OjC5o.wav	3.309	3.559	Dog
Y0ZPafgZftWk.wav	6.293	8.283	Speech
Y0ZPafgZftWk.wav	1.078	2.654	Speech
Y0ZPafgZftWk.wav	9.250	10.000	Speech
Y0ZPafgZftWk.wav	5.099	5.399	Speech
Y0ZPafgZftWk.wav	0.000	10.000	Alarm_bell_ringing
Y0ZPafgZftWk.wav	2.897	4.181	Speech
Y0ZPafgZftWk.wav	0.000	0.655	Speech
Y0ZYZkmobDWA.wav	9.660	10.000	Speech
Y0ZYZkmobDWA.wav	7.474	7.825	Dishes
Y0ZYZkmobDWA.wav	4.093	5.907	Speech
Y0ZYZkmobDWA.wav	3.529	3.900	Dishes
Y0ZYZkmobDWA.wav	2.725	3.509	Speech
Y0ZYZkmobDWA.wav	1.199	2.333	Speech
Y0ZYZkmobDWA.wav	0.237	1.021	Speech
Y0ZYZkmobDWA.wav	0.010	0.260	Dishes
Y0ZYZkmobDWA.wav	4.505	10.000	Running_water
Y0_XFh5-nxQw.wav	1.700	9.144	Speech
Y0_XFh5-nxQw.wav	7.230	7.712	Dog
Y0_XFh5-nxQw.wav	4.637	4.997	Dog
Y0_wNP0Jy_yU.wav	4.187	4.830	Speech
Y0_wNP0Jy_yU.wav	6.334	7.194	Speech
Y0_wNP0Jy_yU.wav	0.536	1.324	Speech
Y0_wNP0Jy_yU.wav	8.778	9.390	Cat
Y0aFcKmzH5uM.wav	0.000	0.429	Speech
Y0aFcKmzH5uM.wav	1.768	10.000	Running_water
Y0eh_N-cmcuI.wav	1.330	10.000	Running_water
Y0eh_N-cmcuI.wav	7.836	10.000	Speech
Y0gFMr6JXl_w.wav	8.946	9.663	Speech
Y0gFMr6JXl_w.wav	0.000	0.382	Speech
Y0gFMr6JXl_w.wav	1.845	3.001	Speech
Y0gFMr6JXl_w.wav	5.062	9.652	Alarm_bell_ringing
Y0gFMr6JXl_w.wav	6.491	7.243	Speech
Y0gPDnn-7Glk.wav	3.937	4.331	Speech
Y0gPDnn-7Glk.wav	3.276	3.526	Dog
Y0i31R7PS-GA.wav	0.963	2.850	Cat
Y0i31R7PS-GA.wav	6.722	7.562	Speech
Y0i31R7PS-GA.wav	8.182	9.698	Cat
Y0j1-0Y6lGck.wav	0.000	8.755	Alarm_bell_ringing
Y0j1-0Y6lGck.wav	8.530	10.000	Speech
Y0k2E5lEp1s8.wav	0.000	9.082	Speech
Y0k2E5lEp1s8.wav	2.232	2.899	Dishes
Y0kAaPH2wrvM.wav	0.000	10.000	Vacuum_cleaner
Y0kAaPH2wrvM.wav	9.624	9.874	Speech
Y0lFyoYjKqgA.wav	9.077	9.619	Dog
Y0lFyoYjKqgA.wav	7.366	8.457	Dog
Y0lFyoYjKqgA.wav	0.865	10.000	Speech
Y0lOpQriG9AQ.wav	4.647	4.987	Dog
Y0lOpQriG9AQ.wav	7.419	8.078	Speech
Y0ls79v47C78.wav	1.838	2.409	Speech
Y0ls79v47C78.wav	8.214	9.076	Dog
Y0mj1zUxzpzc.wav	5.247	6.330	Speech
Y0oUbMWJgokM.wav	8.003	8.425	Dishes
Y0oUbMWJgokM.wav	6.351	6.601	Dishes
Y0oUbMWJgokM.wav	7.465	7.715	Dishes
Y0oUbMWJgokM.wav	5.698	5.948	Dishes
Y0oUbMWJgokM.wav	4.930	6.159	Speech
Y0oUbMWJgokM.wav	0.000	10.000	Frying
Y0oUbMWJgokM.wav	0.000	0.794	Speech
Y0oUbMWJgokM.wav	7.529	10.000	Speech
Y0pGBVNmpBD8.wav	0.000	10.000	Alarm_bell_ringing
Y0pGBVNmpBD8.wav	5.480	6.150	Speech
Y0rqnecCm5ZQ.wav	2.515	2.879	Speech
Y0rqnecCm5ZQ.wav	5.077	5.819	Speech
Y0rqnecCm5ZQ.wav	4.572	4.891	Speech
Y0rqnecCm5ZQ.wav	3.451	3.710	Speech
Y0rqnecCm5ZQ.wav	0.000	4.186	Alarm_bell_ringing
Y0rtCu7TKQKE.wav	3.044	10.000	Frying
Y0rtCu7TKQKE.wav	2.556	2.806	Dishes
Y0rtCu7TKQKE.wav	2.077	2.327	Dishes
Y0rtCu7TKQKE.wav	1.549	1.858	Dishes
Y0rtCu7TKQKE.wav	0.940	1.190	Dishes
Y0rtCu7TKQKE.wav	7.788	8.405	Dishes
Y0rtCu7TKQKE.wav	5.139	5.389	Dishes
Y0rtCu7TKQKE.wav	0.452	0.702	Dishes
Y0rtCu7TKQKE.wav	0.000	0.250	Dishes
Y0rtCu7TKQKE.wav	6.529	6.992	Dishes
Y0rtCu7TKQKE.wav	7.154	7.404	Dishes
Y0rtCu7TKQKE.wav	3.019	3.269	Dishes
Y0rtCu7TKQKE.wav	9.477	10.000	Speech
Y0sREmCmcdio.wav	0.000	1.403	Speech
Y0sREmCmcdio.wav	1.776	2.532	Speech
Y0sREmCmcdio.wav	5.941	6.378	Dishes
Y0tjSuE0IZiU.wav	1.426	4.938	Speech
Y0tjSuE0IZiU.wav	0.000	0.250	Speech
Y0tjSuE0IZiU.wav	0.000	10.000	Running_water
Y0tjSuE0IZiU.wav	0.443	0.993	Speech
Y0twvchrtfFQ.wav	6.171	6.878	Dishes
Y0twvchrtfFQ.wav	7.853	8.103	Dishes
Y0twvchrtfFQ.wav	7.154	7.601	Dishes
Y0twvchrtfFQ.wav	0.542	1.191	Speech
Y0twvchrtfFQ.wav	5.741	6.001	Dishes
Y0twvchrtfFQ.wav	1.581	10.000	Speech
Y0us6toqG8lI.wav	2.764	3.014	Dog
Y0us6toqG8lI.wav	1.181	2.394	Speech
Y0us6toqG8lI.wav	4.685	4.935	Dog
Y0vLHvqAgHnI.wav	1.431	1.908	Dishes
Y0vLHvqAgHnI.wav	0.592	0.896	Dishes
Y0vLHvqAgHnI.wav	2.789	3.039	Dishes
Y0vLHvqAgHnI.wav	4.017	5.014	Speech
Y0vLHvqAgHnI.wav	6.647	7.254	Speech
Y0vLHvqAgHnI.wav	6.691	7.702	Dishes
Y0vLHvqAgHnI.wav	7.876	8.126	Dishes
Y0vLHvqAgHnI.wav	8.367	8.699	Dishes
Y0vLHvqAgHnI.wav	9.306	9.556	Dishes
Y0vLHvqAgHnI.wav	2.124	3.642	Speech
Y0vzZ8enGO-U.wav	3.315	3.843	Speech
Y0vzZ8enGO-U.wav	5.323	6.835	Speech
Y0vzZ8enGO-U.wav	0.000	10.000	Running_water
Y0yHjaOrOuPs.wav	9.362	9.701	Speech
Y0yHjaOrOuPs.wav	0.000	10.000	Electric_shaver_toothbrush
Y0ytGFQ6Gakk.wav	4.693	6.732	Alarm_bell_ringing
Y0ytGFQ6Gakk.wav	0.000	3.547	Speech
Y0zCEaybqMTc.wav	5.997	6.275	Speech
Y0zCEaybqMTc.wav	4.259	4.710	Speech
Y0zCEaybqMTc.wav	3.130	3.830	Dog
Y0zCEaybqMTc.wav	0.542	1.332	Speech
Y0zCEaybqMTc.wav	2.107	2.357	Dog
Y0zCEaybqMTc.wav	2.491	3.243	Speech
Y1-I0zdr9imE.wav	3.351	4.211	Speech
Y1-I0zdr9imE.wav	0.000	8.182	Vacuum_cleaner
Y1-Zkx_iY68k.wav	0.850	1.882	Speech
Y1-Zkx_iY68k.wav	8.130	9.008	Cat
Y1-f5Srv0gY4.wav	9.488	10.000	Speech
Y1-f5Srv0gY4.wav	8.897	9.323	Speech
Y1-f5Srv0gY4.wav	7.591	8.670	Alarm_bell_ringing
Y11VfX0rbtvI.wav	0.000	10.000	Alarm_bell_ringing
Y11VfX0rbtvI.wav	4.376	5.871	Speech
Y11VfX0rbtvI.wav	7.601	8.088	Speech
Y13QUBj_VlIc.wav	8.519	9.289	Cat
Y13QUBj_VlIc.wav	3.364	4.258	Cat
Y13QUBj_VlIc.wav	3.186	3.722	Speech
Y13QUBj_VlIc.wav	0.000	1.241	Cat
Y14DjVu5M4mk.wav	2.911	3.385	Speech
Y14DjVu5M4mk.wav	9.471	10.000	Speech
Y14DjVu5M4mk.wav	8.657	8.979	Speech
Y14DjVu5M4mk.wav	0.000	3.161	Dog
Y14DjVu5M4mk.wav	0.185	0.641	Speech
Y14DjVu5M4mk.wav	3.474	8.496	Dog
Y154QbSZVTgw.wav	0.000	10.000	Running_water
Y154QbSZVTgw.wav	0.172	10.000	Speech
Y15MHODWgCm0.wav	0.000	0.557	Speech
Y15MHODWgCm0.wav	1.120	3.815	Speech
Y15MHODWgCm0.wav	4.338	9.701	Electric_shaver_toothbrush
Y15svFbs6mg8.wav	6.537	7.073	Dog
Y15svFbs6mg8.wav	7.024	7.398	Cat
Y15svFbs6mg8.wav	5.074	5.529	Speech
Y15svFbs6mg8.wav	4.571	4.904	Speech
Y15svFbs6mg8.wav	3.401	3.726	Speech
Y16qY5bRnCIA.wav	4.173	4.583	Speech
Y16qY5bRnCIA.wav	2.772	3.165	Cat
Y16qY5bRnCIA.wav	5.228	5.992	Speech
Y16qY5bRnCIA.wav	8.346	8.596	Cat
Y16qY5bRnCIA.wav	6.150	7.732	Speech
Y16qY5bRnCIA.wav	2.126	3.843	Speech
Y16qY5bRnCIA.wav	6.126	6.376	Cat
Y16qY5bRnCIA.wav	1.858	2.108	Cat
Y180T3rvUrJw.wav	0.070	2.426	Dog
Y180T3rvUrJw.wav	4.067	5.351	Speech
Y180T3rvUrJw.wav	9.518	9.916	Speech
Y18Upv_ZinJ0.wav	2.025	10.000	Vacuum_cleaner
Y18Upv_ZinJ0.wav	0.000	1.606	Speech
Y18hLbtiGqes.wav	0.000	10.000	Electric_shaver_toothbrush
Y18hLbtiGqes.wav	9.347	10.000	Speech
Y1A_NgC9c1Cc.wav	6.845	7.808	Cat
Y1A_NgC9c1Cc.wav	8.044	8.294	Cat
Y1A_NgC9c1Cc.wav	6.256	6.649	Cat
Y1A_NgC9c1Cc.wav	5.588	5.942	Cat
Y1A_NgC9c1Cc.wav	2.131	2.400	Speech
Y1A_NgC9c1Cc.wav	1.051	1.771	Speech
Y1ApILFGOpy8.wav	0.000	0.701	Speech
Y1ApILFGOpy8.wav	0.882	2.039	Speech
Y1ApILFGOpy8.wav	2.933	3.183	Dishes
Y1ApILFGOpy8.wav	7.874	8.142	Speech
Y1ApILFGOpy8.wav	4.693	5.244	Speech
Y1ApILFGOpy8.wav	8.992	9.339	Speech
Y1ApILFGOpy8.wav	6.591	6.961	Speech
Y1C3mR6V1goA.wav	6.148	7.306	Speech
Y1C3mR6V1goA.wav	1.618	2.257	Cat
Y1C3mR6V1goA.wav	8.179	8.721	Cat
Y1CPfFe_5hyQ.wav	0.000	1.005	Speech
Y1CPfFe_5hyQ.wav	2.077	4.124	Frying
Y1CPfFe_5hyQ.wav	6.204	8.551	Frying
Y1FADrYkCEjY.wav	0.008	1.377	Alarm_bell_ringing
Y1FADrYkCEjY.wav	6.458	8.896	Speech
Y1FADrYkCEjY.wav	1.709	6.149	Speech
Y1G9XwPD0pUI.wav	4.709	6.626	Speech
Y1G9XwPD0pUI.wav	2.215	2.865	Speech
Y1G9XwPD0pUI.wav	1.179	1.679	Speech
Y1G9XwPD0pUI.wav	0.000	10.000	Running_water
Y1G9XwPD0pUI.wav	0.000	1.029	Speech
Y1G9XwPD0pUI.wav	7.008	9.835	Speech
Y1G9XwPD0pUI.wav	3.309	4.116	Speech
Y1GOF_EEeO-0.wav	0.000	10.000	Frying
Y1GoLVFklzZQ.wav	0.000	5.405	Electric_shaver_toothbrush
Y1GoLVFklzZQ.wav	3.617	4.134	Speech
Y1GoLVFklzZQ.wav	4.791	5.950	Speech
Y1GoLVFklzZQ.wav	6.760	10.000	Speech
Y1HGzcj92CEE.wav	3.748	5.427	Speech
Y1HGzcj92CEE.wav	0.008	10.000	Frying
Y1HGzcj92CEE.wav	6.304	10.000	Speech
Y1Hz0tG3mfMc.wav	5.693	8.989	Speech
Y1Hz0tG3mfMc.wav	9.288	10.000	Speech
Y1Hz0tG3mfMc.wav	0.637	3.918	Speech
Y1Hz0tG3mfMc.wav	3.011	10.000	Electric_shaver_toothbrush
Y1I41PTamNgc.wav	2.304	5.223	Speech
Y1I41PTamNgc.wav	0.575	1.362	Alarm_bell_ringing
Y1Id9Ow6_v1M.wav	5.528	5.866	Speech
Y1Id9Ow6_v1M.wav	7.150	7.890	Dog
Y1Id9Ow6_v1M.wav	2.071	2.339	Speech
Y1Id9Ow6_v1M.wav	7.165	7.858	Speech
Y1Id9Ow6_v1M.wav	2.819	3.496	Speech
Y1Id9Ow6_v1M.wav	4.850	5.787	Dog
Y1Ih7bls7x_o.wav	1.927	2.177	Dog
Y1Ih7bls7x_o.wav	0.000	0.295	Dog
Y1Ih7bls7x_o.wav	0.415	1.072	Speech
Y1Ih7bls7x_o.wav	0.779	1.345	Dog
Y1Ih7bls7x_o.wav	4.570	4.820	Dog
Y1JXbj4RLpew.wav	8.520	10.000	Speech
Y1JXbj4RLpew.wav	7.129	7.628	Dishes
Y1JXbj4RLpew.wav	6.333	8.074	Speech
Y1JXbj4RLpew.wav	3.449	4.733	Speech
Y1JXbj4RLpew.wav	2.960	3.384	Dishes
Y1JXbj4RLpew.wav	0.947	1.828	Speech
Y1JXbj4RLpew.wav	0.544	10.000	Frying
Y1KXOr7ZoUXQ.wav	3.496	5.378	Speech
Y1KXOr7ZoUXQ.wav	0.000	10.000	Vacuum_cleaner
Y1KXOr7ZoUXQ.wav	9.102	10.000	Speech
Y1KXOr7ZoUXQ.wav	6.039	8.488	Speech
Y1LMjtCcSZ1g.wav	2.899	5.063	Speech
Y1LMjtCcSZ1g.wav	8.019	10.000	Dog
Y1LMjtCcSZ1g.wav	2.193	2.696	Speech
Y1LMjtCcSZ1g.wav	1.034	2.077	Dog
Y1LMjtCcSZ1g.wav	0.000	0.870	Dog
Y1LMjtCcSZ1g.wav	5.479	5.990	Speech
Y1LMjtCcSZ1g.wav	6.242	8.329	Speech
Y1LZXmZyQE-Q.wav	0.605	2.945	Electric_shaver_toothbrush
Y1LZXmZyQE-Q.wav	9.069	10.000	Speech
Y1LtAnKM9Uww.wav	1.362	2.287	Speech
Y1LtAnKM9Uww.wav	6.659	7.464	Speech
Y1LtAnKM9Uww.wav	4.507	6.479	Speech
Y1LtAnKM9Uww.wav	2.942	3.424	Speech
Y1LtAnKM9Uww.wav	7.825	9.834	Speech
Y1LtAnKM9Uww.wav	0.768	1.347	Dishes
Y1LtAnKM9Uww.wav	0.000	10.000	Frying
Y1MMFztEi-Hk.wav	8.521	9.266	Speech
Y1MMFztEi-Hk.wav	7.615	8.131	Speech
Y1MMFztEi-Hk.wav	5.998	7.202	Speech
Y1MMFztEi-Hk.wav	4.369	5.539	Speech
Y1MMFztEi-Hk.wav	2.041	4.140	Speech
Y1MMFztEi-Hk.wav	0.000	10.000	Blender
Y1N2Qke7eo9k.wav	0.691	1.825	Speech
Y1N2Qke7eo9k.wav	4.766	10.000	Frying
Y1N2Qke7eo9k.wav	7.660	8.155	Speech
Y1NYJAJXYyNY.wav	0.496	10.000	Frying
Y1NYJAJXYyNY.wav	4.118	5.031	Speech
Y1QBGjNmELj8.wav	0.000	1.549	Speech
Y1QBGjNmELj8.wav	4.408	6.131	Speech
Y1QBGjNmELj8.wav	3.149	4.132	Alarm_bell_ringing
Y1QBGjNmELj8.wav	1.776	2.995	Speech
Y1QBGjNmELj8.wav	0.737	1.744	Alarm_bell_ringing
Y1QBGjNmELj8.wav	6.390	9.096	Speech
Y1QPxxusl1SY.wav	9.536	10.000	Speech
Y1QPxxusl1SY.wav	9.571	10.000	Dog
Y1QPxxusl1SY.wav	9.165	9.415	Dog
Y1QPxxusl1SY.wav	8.787	9.303	Speech
Y1QPxxusl1SY.wav	6.437	7.763	Speech
Y1QPxxusl1SY.wav	1.715	3.096	Speech
Y1QPxxusl1SY.wav	4.979	5.598	Speech
Y1QPxxusl1SY.wav	3.653	4.065	Speech
Y1QPxxusl1SY.wav	8.024	8.382	Speech
Y1RkEE3UIuRo.wav	7.071	7.321	Dishes
Y1RkEE3UIuRo.wav	5.197	5.882	Dishes
Y1RkEE3UIuRo.wav	3.441	3.874	Dishes
Y1RkEE3UIuRo.wav	1.220	2.803	Speech
Y1RkEE3UIuRo.wav	0.606	0.856	Dishes
Y1RkEE3UIuRo.wav	0.102	0.352	Dishes
Y1RkEE3UIuRo.wav	0.000	10.000	Frying
Y1UC_T_VBQ7g.wav	3.366	3.638	Dog
Y1UC_T_VBQ7g.wav	4.910	5.160	Speech
Y1UC_T_VBQ7g.wav	9.682	10.000	Dog
Y1UC_T_VBQ7g.wav	5.408	6.021	Dog
Y1abtjOSmqfs.wav	0.000	0.444	Speech
Y1abtjOSmqfs.wav	0.000	10.000	Running_water
Y1abtjOSmqfs.wav	9.092	9.348	Speech
Y1bmyWAIQ8kU.wav	0.000	0.688	Speech
Y1bmyWAIQ8kU.wav	2.454	10.000	Alarm_bell_ringing
Y1cBFEFQSkGQ.wav	5.034	7.495	Speech
Y1cBFEFQSkGQ.wav	8.093	10.000	Speech
Y1cBFEFQSkGQ.wav	0.251	3.921	Speech
Y1cBFEFQSkGQ.wav	0.000	3.488	Alarm_bell_ringing
Y1dVnP_e4gAQ.wav	5.871	10.000	Alarm_bell_ringing
Y1dVnP_e4gAQ.wav	2.345	3.612	Speech
Y1dVnP_e4gAQ.wav	0.745	1.533	Speech
Y1eHHTMvtjCw.wav	8.480	10.000	Speech
Y1eHHTMvtjCw.wav	7.764	8.205	Alarm_bell_ringing
Y1easzswv0OM.wav	9.433	10.000	Speech
Y1easzswv0OM.wav	0.000	6.496	Blender
Y1f4p0vedfI8.wav	0.477	0.883	Speech
Y1f4p0vedfI8.wav	4.148	5.391	Speech
Y1f4p0vedfI8.wav	2.605	3.962	Speech
Y1f4p0vedfI8.wav	1.719	2.434	Speech
Y1f4p0vedfI8.wav	0.000	0.314	Speech
Y1f4p0vedfI8.wav	7.048	10.000	Blender
Y1f4p0vedfI8.wav	5.854	7.048	Speech
Y1fkJN4ER0QU.wav	9.345	10.000	Electric_shaver_toothbrush
Y1fkJN4ER0QU.wav	9.047	10.000	Speech
Y1fkJN4ER0QU.wav	5.417	6.173	Speech
Y1fkJN4ER0QU.wav	2.717	3.756	Speech
Y1fkJN4ER0QU.wav	0.000	8.836	Electric_shaver_toothbrush
Y1gCi9YlRLBk.wav	6.397	6.676	Dishes
Y1gCi9YlRLBk.wav	1.578	3.324	Speech
Y1gCi9YlRLBk.wav	5.810	8.296	Speech
Y1gCi9YlRLBk.wav	8.994	9.595	Speech
Y1gCi9YlRLBk.wav	0.754	1.089	Dishes
Y1gCi9YlRLBk.wav	0.000	0.656	Speech
Y1gCi9YlRLBk.wav	2.570	3.324	Dishes
Y1gCi9YlRLBk.wav	3.645	3.895	Dishes
Y1gCi9YlRLBk.wav	3.729	5.265	Speech
Y1gCi9YlRLBk.wav	4.553	4.803	Dishes
Y1gCi9YlRLBk.wav	5.279	5.964	Dishes
Y1gnyhjwiLbQ.wav	2.891	10.000	Running_water
Y1gnyhjwiLbQ.wav	0.405	0.978	Speech
Y1gnyhjwiLbQ.wav	1.257	2.682	Speech
Y1hL4MSPzMZ0.wav	0.528	1.080	Dishes
Y1hL4MSPzMZ0.wav	5.743	5.993	Dishes
Y1hL4MSPzMZ0.wav	1.243	1.493	Dishes
Y1hL4MSPzMZ0.wav	8.944	10.000	Dishes
Y1hL4MSPzMZ0.wav	2.933	4.200	Speech
Y1hL4MSPzMZ0.wav	2.340	2.640	Dishes
Y1hL4MSPzMZ0.wav	7.920	8.170	Dishes
Y1hL4MSPzMZ0.wav	7.498	7.748	Dishes
Y1hL4MSPzMZ0.wav	6.726	7.287	Dishes
Y1hL4MSPzMZ0.wav	6.304	6.564	Dishes
Y1hL4MSPzMZ0.wav	8.375	8.625	Dishes
Y1i8rW3xKR-M.wav	0.000	0.972	Speech
Y1i8rW3xKR-M.wav	7.869	9.063	Alarm_bell_ringing
Y1ijtq4LgM00.wav	0.000	10.000	Running_water
Y1ijtq4LgM00.wav	4.695	6.780	Speech
Y1izABTWPyOk.wav	0.142	2.220	Alarm_bell_ringing
Y1l2JCxeQzz8.wav	4.051	5.261	Speech
Y1l2JCxeQzz8.wav	2.597	3.515	Speech
Y1l2JCxeQzz8.wav	0.000	10.000	Running_water
Y1l2JCxeQzz8.wav	8.576	10.000	Speech
Y1l2JCxeQzz8.wav	6.813	7.836	Speech
Y1l2JCxeQzz8.wav	6.114	6.626	Speech
Y1l61QW96UFw.wav	5.058	10.000	Frying
Y1l61QW96UFw.wav	0.000	4.097	Frying
Y1l61QW96UFw.wav	0.115	8.054	Speech
Y1lYGmjMTmZw.wav	8.156	8.897	Dog
Y1lYGmjMTmZw.wav	7.765	9.735	Speech
Y1lYGmjMTmZw.wav	7.207	7.457	Dog
Y1lYGmjMTmZw.wav	6.075	6.453	Speech
Y1lYGmjMTmZw.wav	4.148	5.489	Speech
Y1lYGmjMTmZw.wav	2.626	4.148	Dog
Y1lYGmjMTmZw.wav	1.341	1.858	Speech
Y1lYGmjMTmZw.wav	0.000	0.922	Speech
Y1n1p0-L6Vmc.wav	0.030	5.685	Dog
Y1n1p0-L6Vmc.wav	7.924	9.109	Speech
Y1n1p0-L6Vmc.wav	5.670	6.237	Speech
Y1n1p0-L6Vmc.wav	9.529	10.000	Dog
Y1n72P_-83Ro.wav	1.976	3.370	Speech
Y1n72P_-83Ro.wav	3.457	10.000	Dog
Y1pU4MD608kQ.wav	0.000	1.175	Speech
Y1pU4MD608kQ.wav	0.000	10.000	Alarm_bell_ringing
Y1pbK_nUNguI.wav	0.000	0.559	Speech
Y1pbK_nUNguI.wav	0.761	1.140	Speech
Y1pbK_nUNguI.wav	3.261	3.533	Dog
Y1pbK_nUNguI.wav	6.431	6.936	Dog
Y1pbK_nUNguI.wav	7.265	7.515	Dog
Y1pbK_nUNguI.wav	4.322	4.815	Speech
Y1pbK_nUNguI.wav	2.377	2.883	Dog
Y1rzShv7cwz4.wav	4.918	5.736	Speech
Y1rzShv7cwz4.wav	9.371	10.000	Speech
Y1rzShv7cwz4.wav	2.086	4.622	Speech
Y1rzShv7cwz4.wav	0.382	1.598	Speech
Y1rzShv7cwz4.wav	5.509	10.000	Alarm_bell_ringing
Y1sAra6d-1YY.wav	0.000	5.504	Running_water
Y1sAra6d-1YY.wav	0.000	10.000	Frying
Y1sAra6d-1YY.wav	6.740	7.795	Speech
Y1sakyqnaTOs.wav	7.342	9.838	Cat
Y1sakyqnaTOs.wav	4.455	7.195	Speech
Y1sakyqnaTOs.wav	3.793	4.566	Cat
Y1sakyqnaTOs.wav	3.218	3.903	Speech
Y1sakyqnaTOs.wav	0.015	0.589	Cat
Y1sx1mRcb_10.wav	9.115	10.000	Speech
Y1sx1mRcb_10.wav	5.066	5.316	Dishes
Y1sx1mRcb_10.wav	4.301	4.735	Dishes
Y1sx1mRcb_10.wav	3.888	4.138	Dishes
Y1sx1mRcb_10.wav	2.531	2.781	Dishes
Y1sx1mRcb_10.wav	1.946	5.155	Speech
Y1sx1mRcb_10.wav	1.636	2.077	Dishes
Y1sx1mRcb_10.wav	0.000	10.000	Frying
Y1sx1mRcb_10.wav	5.561	6.725	Speech
Y1sx1mRcb_10.wav	3.082	3.332	Dishes
Y1sx1mRcb_10.wav	5.672	5.922	Dishes
Y1sxBBw1sIJ4.wav	8.873	9.123	Dog
Y1sxdvU7LFvQ.wav	0.000	0.404	Speech
Y1sxdvU7LFvQ.wav	1.014	3.425	Speech
Y1sxdvU7LFvQ.wav	3.723	5.199	Alarm_bell_ringing
Y1sxdvU7LFvQ.wav	5.688	7.217	Alarm_bell_ringing
Y1uibqUVY6xg.wav	0.570	10.000	Speech
Y1uibqUVY6xg.wav	0.000	1.604	Alarm_bell_ringing
Y1v8tkB9u7DI.wav	0.000	10.000	Alarm_bell_ringing
Y1v8tkB9u7DI.wav	1.023	4.883	Speech
Y1v8tkB9u7DI.wav	6.742	8.390	Speech
Y1vAoXEUUOkI.wav	0.000	5.099	Running_water
Y1vAoXEUUOkI.wav	3.702	4.018	Speech
Y1vAoXEUUOkI.wav	2.922	3.434	Speech
Y1vAoXEUUOkI.wav	7.893	8.941	Speech
Y1vAoXEUUOkI.wav	9.096	10.000	Speech
Y1vAoXEUUOkI.wav	6.114	7.698	Speech
Y1xXFh-z674c.wav	0.000	10.000	Speech
Y1xXFh-z674c.wav	4.018	5.380	Running_water
Y1xXFh-z674c.wav	6.163	7.562	Running_water
Y1y10mtbYQP8.wav	2.496	7.614	Speech
Y1y10mtbYQP8.wav	0.189	0.638	Cat
