filename	onset	offset	event_label
Y07_-zHUC8LA_80.000_90.000.wav	0.000	0.250	Speech
Y08Xjz24Rpic_23.000_33.000.wav	0.000	9.400	Electric_shaver_toothbrush
Y08Xjz24Rpic_23.000_33.000.wav	0.000	9.400	Speech
Y09Hw5H7l-cw_15.000_25.000.wav	7.672	9.441	Speech
Y09Hw5H7l-cw_15.000_25.000.wav	0.984	1.622	Dishes
Y09Hw5H7l-cw_15.000_25.000.wav	3.486	3.767	Dishes
Y09Hw5H7l-cw_15.000_25.000.wav	5.997	7.326	Speech
Y09Hw5H7l-cw_15.000_25.000.wav	3.404	5.319	Speech
Y09Hw5H7l-cw_15.000_25.000.wav	2.828	3.078	Dishes
Y09Hw5H7l-cw_15.000_25.000.wav	6.701	6.951	Dishes
Y09Hw5H7l-cw_15.000_25.000.wav	0.013	1.050	Speech
Y09Hw5H7l-cw_15.000_25.000.wav	0.173	0.423	Dishes
Y09Hw5H7l-cw_15.000_25.000.wav	1.449	2.433	Speech
Y09xecfUWui0_30.000_40.000.wav	6.383	6.760	Speech
Y09xecfUWui0_30.000_40.000.wav	7.318	8.673	Speech
Y09xecfUWui0_30.000_40.000.wav	3.953	5.014	Speech
Y09xecfUWui0_30.000_40.000.wav	0.000	1.229	Speech
Y09xecfUWui0_30.000_40.000.wav	6.816	7.235	Cat
Y0BSidlvh4Ds_30.000_40.000.wav	4.205	5.118	Speech
Y0BSidlvh4Ds_30.000_40.000.wav	3.930	5.568	Dog
Y0BX5PY3LVTQ_25.000_35.000.wav	2.886	5.645	Cat
Y0BX5PY3LVTQ_25.000_35.000.wav	2.325	2.875	Speech
Y0BcYjOsmA5A_30.000_40.000.wav	5.839	10.000	Speech
Y0BcYjOsmA5A_30.000_40.000.wav	2.907	5.519	Speech
Y0BcYjOsmA5A_30.000_40.000.wav	0.000	6.543	Frying
Y0BcYjOsmA5A_30.000_40.000.wav	0.000	1.306	Speech
Y0BcYjOsmA5A_30.000_40.000.wav	1.882	2.702	Speech
Y0BwgEjw2aCs_30.000_40.000.wav	5.039	5.409	Dog
Y0BwgEjw2aCs_30.000_40.000.wav	8.260	8.921	Speech
Y0BwgEjw2aCs_30.000_40.000.wav	0.000	0.724	Dog
Y0BwgEjw2aCs_30.000_40.000.wav	7.638	8.094	Speech
Y0BwgEjw2aCs_30.000_40.000.wav	6.591	7.039	Dog
Y0BwgEjw2aCs_30.000_40.000.wav	6.024	6.606	Speech
Y0BwgEjw2aCs_30.000_40.000.wav	5.858	6.236	Dog
Y0BwgEjw2aCs_30.000_40.000.wav	4.509	5.031	Speech
Y0BwgEjw2aCs_30.000_40.000.wav	2.394	2.850	Speech
Y0BwgEjw2aCs_30.000_40.000.wav	3.583	3.976	Dog
Y0BwgEjw2aCs_30.000_40.000.wav	2.906	3.354	Dog
Y0BwgEjw2aCs_30.000_40.000.wav	1.890	2.140	Dog
Y0BwgEjw2aCs_30.000_40.000.wav	2.386	2.636	Dog
Y0BwgEjw2aCs_30.000_40.000.wav	1.417	1.693	Dog
Y0BzKPzhMkM4_0.000_10.000.wav	8.182	8.464	Dog
Y0BzKPzhMkM4_0.000_10.000.wav	9.052	9.397	Speech
Y0BzKPzhMkM4_0.000_10.000.wav	5.332	5.762	Speech
Y0BzKPzhMkM4_0.000_10.000.wav	6.428	7.682	Dog
Y0BzKPzhMkM4_0.000_10.000.wav	7.862	8.860	Speech
Y0DoOpd6I_Rc_250.000_260.000.wav	8.630	8.880	Dishes
Y0DoOpd6I_Rc_250.000_260.000.wav	0.000	10.000	Speech
Y0F1zmrJb1tI_30.000_40.000.wav	1.138	1.825	Speech
Y0F1zmrJb1tI_30.000_40.000.wav	0.000	2.911	Alarm_bell_ringing
Y0F1zmrJb1tI_30.000_40.000.wav	2.093	3.557	Speech
Y0F1zmrJb1tI_30.000_40.000.wav	8.993	10.000	Speech
Y0F1zmrJb1tI_30.000_40.000.wav	5.448	6.829	Speech
Y0F1zmrJb1tI_30.000_40.000.wav	0.000	0.684	Speech
Y0F1zmrJb1tI_30.000_40.000.wav	3.767	5.269	Speech
Y0FK1jmGsS-c_480.000_490.000.wav	0.000	10.000	Running_water
Y0FK1jmGsS-c_480.000_490.000.wav	0.011	5.327	Speech
Y0FS8b5CAMp8_150.000_160.000.wav	1.614	4.936	Alarm_bell_ringing
Y0FS8b5CAMp8_150.000_160.000.wav	4.936	10.000	Speech
Y0G43_GxPbto_140.000_150.000.wav	8.987	10.000	Alarm_bell_ringing
Y0G43_GxPbto_140.000_150.000.wav	7.033	8.571	Speech
Y0G78DmKuYlw_300.000_310.000.wav	0.008	10.000	Running_water
Y0G78DmKuYlw_300.000_310.000.wav	4.063	10.000	Speech
Y0H886ArR4l4_20.000_30.000.wav	5.454	7.330	Speech
Y0H886ArR4l4_20.000_30.000.wav	2.608	4.608	Speech
Y0H886ArR4l4_20.000_30.000.wav	0.000	10.000	Frying
Y0H886ArR4l4_20.000_30.000.wav	8.313	8.856	Speech
Y0H886ArR4l4_20.000_30.000.wav	9.144	10.000	Speech
Y0H886ArR4l4_20.000_30.000.wav	0.000	2.299	Speech
Y0HN8S8V6ZBY_170.000_180.000.wav	0.000	0.743	Speech
Y0HN8S8V6ZBY_170.000_180.000.wav	0.000	4.763	Running_water
Y0HN8S8V6ZBY_170.000_180.000.wav	7.490	10.000	Speech
Y0HN8S8V6ZBY_170.000_180.000.wav	5.211	7.017	Speech
Y0HN8S8V6ZBY_170.000_180.000.wav	1.613	2.074	Speech
Y0JFfTcAXT2Y_30.000_40.000.wav	7.449	7.901	Alarm_bell_ringing
Y0JFfTcAXT2Y_30.000_40.000.wav	0.000	0.677	Speech
Y0JFfTcAXT2Y_30.000_40.000.wav	1.272	3.040	Speech
Y0JFfTcAXT2Y_30.000_40.000.wav	3.702	4.108	Alarm_bell_ringing
Y0JFfTcAXT2Y_30.000_40.000.wav	3.213	4.184	Speech
Y0KarxIguv18_180.000_190.000.wav	9.583	9.898	Speech
Y0KarxIguv18_180.000_190.000.wav	0.000	2.079	Speech
Y0KarxIguv18_180.000_190.000.wav	3.504	8.583	Speech
Y0KarxIguv18_180.000_190.000.wav	5.268	10.000	Electric_shaver_toothbrush
Y0MbbruHCooA_30.000_40.000.wav	6.981	7.231	Dog
Y0MbbruHCooA_30.000_40.000.wav	2.854	3.699	Dog
Y0MbbruHCooA_30.000_40.000.wav	2.130	2.380	Dog
Y0MbbruHCooA_30.000_40.000.wav	4.303	4.553	Dog
Y0MbbruHCooA_30.000_40.000.wav	4.441	4.691	Speech
Y0MbbruHCooA_30.000_40.000.wav	0.494	0.834	Dog
Y0MbbruHCooA_30.000_40.000.wav	7.541	7.791	Dog
Y0MbbruHCooA_30.000_40.000.wav	8.343	8.593	Dog
Y0MbbruHCooA_30.000_40.000.wav	8.622	9.008	Speech
Y0MbbruHCooA_30.000_40.000.wav	1.284	1.669	Dog
Y0MbbruHCooA_30.000_40.000.wav	5.953	6.433	Speech
Y0O5wS5D6t3A_160.000_170.000.wav	0.000	8.035	Running_water
Y0O5wS5D6t3A_160.000_170.000.wav	6.898	10.000	Speech
Y0PvDZ5t_Ajk_20.000_30.000.wav	8.258	9.907	Alarm_bell_ringing
Y0PvDZ5t_Ajk_20.000_30.000.wav	0.000	10.000	Frying
Y0PvDZ5t_Ajk_20.000_30.000.wav	0.000	10.000	Speech
Y0RHanEAYBlg_60.000_70.000.wav	6.701	6.951	Cat
Y0RPNAluapOc_30.000_40.000.wav	4.853	5.472	Cat
Y0RPNAluapOc_30.000_40.000.wav	8.424	10.000	Speech
Y0RPNAluapOc_30.000_40.000.wav	2.312	5.884	Speech
Y0RPNAluapOc_30.000_40.000.wav	0.015	1.606	Speech
Y0RaejfgKs_A_28.000_38.000.wav	0.814	1.121	Speech
Y0RaejfgKs_A_28.000_38.000.wav	7.048	7.591	Cat
Y0S1z9rEsYOg_30.000_40.000.wav	7.991	9.087	Dishes
Y0S1z9rEsYOg_30.000_40.000.wav	0.000	9.774	Speech
Y0S1z9rEsYOg_30.000_40.000.wav	6.622	6.892	Dishes
Y0S1z9rEsYOg_30.000_40.000.wav	5.838	6.088	Dishes
Y0S1z9rEsYOg_30.000_40.000.wav	3.499	3.875	Dishes
Y0S1z9rEsYOg_30.000_40.000.wav	4.327	4.577	Dishes
Y0S1z9rEsYOg_30.000_40.000.wav	9.315	9.908	Dishes
Y0S1z9rEsYOg_30.000_40.000.wav	2.329	2.832	Dishes
Y0S1z9rEsYOg_30.000_40.000.wav	0.572	0.822	Dishes
Y0S1z9rEsYOg_30.000_40.000.wav	1.783	2.062	Dishes
Y0S1z9rEsYOg_30.000_40.000.wav	1.091	1.422	Dishes
Y0SNVS4SqEvE_30.000_40.000.wav	3.990	6.107	Speech
Y0SNVS4SqEvE_30.000_40.000.wav	0.000	0.650	Blender
Y0SNVS4SqEvE_30.000_40.000.wav	6.437	7.412	Speech
Y0SNVS4SqEvE_30.000_40.000.wav	7.818	8.457	Speech
Y0SqYJLq6JOY_380.000_390.000.wav	7.591	9.118	Running_water
Y0SqYJLq6JOY_380.000_390.000.wav	8.535	9.047	Speech
Y0T0MFoavHic_30.000_40.000.wav	5.709	5.959	Dog
Y0T0MFoavHic_30.000_40.000.wav	6.370	7.740	Speech
Y0T0MFoavHic_30.000_40.000.wav	7.969	10.000	Speech
Y0T0MFoavHic_30.000_40.000.wav	8.961	9.211	Dog
Y0T0MFoavHic_30.000_40.000.wav	0.000	5.685	Speech
Y0UIvSltuY_k_170.000_180.000.wav	0.282	7.298	Speech
Y0UIvSltuY_k_170.000_180.000.wav	9.181	9.885	Speech
Y0UIvSltuY_k_170.000_180.000.wav	9.065	9.462	Dishes
Y0UIvSltuY_k_170.000_180.000.wav	1.242	1.511	Dishes
Y0UIvSltuY_k_170.000_180.000.wav	6.773	9.885	Running_water
Y0UIvSltuY_k_170.000_180.000.wav	7.785	8.976	Speech
Y0UIvSltuY_k_170.000_180.000.wav	7.260	7.977	Dishes
Y0UZzli1afyQ_6.000_16.000.wav	0.000	0.690	Alarm_bell_ringing
Y0UZzli1afyQ_6.000_16.000.wav	5.364	8.513	Alarm_bell_ringing
Y0UZzli1afyQ_6.000_16.000.wav	5.148	5.483	Speech
Y0UZzli1afyQ_6.000_16.000.wav	1.427	4.754	Alarm_bell_ringing
Y0UZzli1afyQ_6.000_16.000.wav	8.155	8.520	Speech
Y0UZzli1afyQ_6.000_16.000.wav	0.682	1.404	Speech
Y0WrFnyA5ZC4_170.000_180.000.wav	0.000	1.535	Frying
Y0WrFnyA5ZC4_170.000_180.000.wav	4.993	5.932	Speech
Y0WrFnyA5ZC4_170.000_180.000.wav	1.714	4.511	Speech
Y0WrFnyA5ZC4_170.000_180.000.wav	6.110	10.000	Speech
Y0XBpP1gexGY_30.000_40.000.wav	1.520	2.000	Cat
Y0XBpP1gexGY_30.000_40.000.wav	6.053	6.653	Cat
Y0XBpP1gexGY_30.000_40.000.wav	4.573	5.187	Cat
Y0XBpP1gexGY_30.000_40.000.wav	7.493	7.947	Cat
Y0XBpP1gexGY_30.000_40.000.wav	3.787	4.040	Speech
Y0XBpP1gexGY_30.000_40.000.wav	2.653	3.267	Cat
Y0XBpP1gexGY_30.000_40.000.wav	0.000	0.387	Cat
Y0XBpP1gexGY_30.000_40.000.wav	6.440	6.827	Speech
Y0XMeGiszPYE_30.000_40.000.wav	7.606	8.387	Cat
Y0XMeGiszPYE_30.000_40.000.wav	3.124	3.777	Speech
Y0Xrg64OjC5o_30.000_40.000.wav	0.551	1.299	Speech
Y0Xrg64OjC5o_30.000_40.000.wav	8.937	10.000	Speech
Y0Xrg64OjC5o_30.000_40.000.wav	3.309	3.559	Dog
Y0ZPafgZftWk_80.000_90.000.wav	6.293	8.283	Speech
Y0ZPafgZftWk_80.000_90.000.wav	1.078	2.654	Speech
Y0ZPafgZftWk_80.000_90.000.wav	9.250	10.000	Speech
Y0ZPafgZftWk_80.000_90.000.wav	5.099	5.399	Speech
Y0ZPafgZftWk_80.000_90.000.wav	0.000	10.000	Alarm_bell_ringing
Y0ZPafgZftWk_80.000_90.000.wav	2.897	4.181	Speech
Y0ZPafgZftWk_80.000_90.000.wav	0.000	0.655	Speech
Y0ZYZkmobDWA_30.000_40.000.wav	9.660	10.000	Speech
Y0ZYZkmobDWA_30.000_40.000.wav	7.474	7.825	Dishes
Y0ZYZkmobDWA_30.000_40.000.wav	4.093	5.907	Speech
Y0ZYZkmobDWA_30.000_40.000.wav	3.529	3.900	Dishes
Y0ZYZkmobDWA_30.000_40.000.wav	2.725	3.509	Speech
Y0ZYZkmobDWA_30.000_40.000.wav	1.199	2.333	Speech
Y0ZYZkmobDWA_30.000_40.000.wav	0.237	1.021	Speech
Y0ZYZkmobDWA_30.000_40.000.wav	0.010	0.260	Dishes
Y0ZYZkmobDWA_30.000_40.000.wav	4.505	10.000	Running_water
Y0_XFh5-nxQw_30.000_40.000.wav	1.700	9.144	Speech
Y0_XFh5-nxQw_30.000_40.000.wav	7.230	7.712	Dog
Y0_XFh5-nxQw_30.000_40.000.wav	4.637	4.997	Dog
Y0_wNP0Jy_yU_18.000_28.000.wav	4.187	4.830	Speech
Y0_wNP0Jy_yU_18.000_28.000.wav	6.334	7.194	Speech
Y0_wNP0Jy_yU_18.000_28.000.wav	0.536	1.324	Speech
Y0_wNP0Jy_yU_18.000_28.000.wav	8.778	9.390	Cat
Y0aFcKmzH5uM_70.000_80.000.wav	0.000	0.429	Speech
Y0aFcKmzH5uM_70.000_80.000.wav	1.768	10.000	Running_water
Y0eh_N-cmcuI_350.000_360.000.wav	1.330	10.000	Running_water
Y0eh_N-cmcuI_350.000_360.000.wav	7.836	10.000	Speech
Y0gFMr6JXl_w_0.000_10.000.wav	8.946	9.663	Speech
Y0gFMr6JXl_w_0.000_10.000.wav	0.000	0.382	Speech
Y0gFMr6JXl_w_0.000_10.000.wav	1.845	3.001	Speech
Y0gFMr6JXl_w_0.000_10.000.wav	5.062	9.652	Alarm_bell_ringing
Y0gFMr6JXl_w_0.000_10.000.wav	6.491	7.243	Speech
Y0gPDnn-7Glk_30.000_40.000.wav	3.937	4.331	Speech
Y0gPDnn-7Glk_30.000_40.000.wav	3.276	3.526	Dog
Y0i31R7PS-GA_20.000_30.000.wav	0.963	2.850	Cat
Y0i31R7PS-GA_20.000_30.000.wav	6.722	7.562	Speech
Y0i31R7PS-GA_20.000_30.000.wav	8.182	9.698	Cat
Y0j1-0Y6lGck_120.000_130.000.wav	0.000	8.755	Alarm_bell_ringing
Y0j1-0Y6lGck_120.000_130.000.wav	8.530	10.000	Speech
Y0k2E5lEp1s8_340.000_350.000.wav	0.000	9.082	Speech
Y0k2E5lEp1s8_340.000_350.000.wav	2.232	2.899	Dishes
Y0kAaPH2wrvM_140.000_150.000.wav	0.000	10.000	Vacuum_cleaner
Y0kAaPH2wrvM_140.000_150.000.wav	9.624	9.874	Speech
Y0lFyoYjKqgA_30.000_40.000.wav	9.077	9.619	Dog
Y0lFyoYjKqgA_30.000_40.000.wav	7.366	8.457	Dog
Y0lFyoYjKqgA_30.000_40.000.wav	0.865	10.000	Speech
Y0lOpQriG9AQ_30.000_40.000.wav	4.647	4.987	Dog
Y0lOpQriG9AQ_30.000_40.000.wav	7.419	8.078	Speech
Y0ls79v47C78_14.000_24.000.wav	1.838	2.409	Speech
Y0ls79v47C78_14.000_24.000.wav	8.214	9.076	Dog
Y0mj1zUxzpzc_30.000_40.000.wav	5.247	6.330	Speech
Y0oUbMWJgokM_170.000_180.000.wav	8.003	8.425	Dishes
Y0oUbMWJgokM_170.000_180.000.wav	6.351	6.601	Dishes
Y0oUbMWJgokM_170.000_180.000.wav	7.465	7.715	Dishes
Y0oUbMWJgokM_170.000_180.000.wav	5.698	5.948	Dishes
Y0oUbMWJgokM_170.000_180.000.wav	4.930	6.159	Speech
Y0oUbMWJgokM_170.000_180.000.wav	0.000	10.000	Frying
Y0oUbMWJgokM_170.000_180.000.wav	0.000	0.794	Speech
Y0oUbMWJgokM_170.000_180.000.wav	7.529	10.000	Speech
Y0pGBVNmpBD8_340.000_350.000.wav	0.000	10.000	Alarm_bell_ringing
Y0pGBVNmpBD8_340.000_350.000.wav	5.480	6.150	Speech
Y0rqnecCm5ZQ_18.000_28.000.wav	2.515	2.879	Speech
Y0rqnecCm5ZQ_18.000_28.000.wav	5.077	5.819	Speech
Y0rqnecCm5ZQ_18.000_28.000.wav	4.572	4.891	Speech
Y0rqnecCm5ZQ_18.000_28.000.wav	3.451	3.710	Speech
Y0rqnecCm5ZQ_18.000_28.000.wav	0.000	4.186	Alarm_bell_ringing
Y0rtCu7TKQKE_310.000_320.000.wav	3.044	10.000	Frying
Y0rtCu7TKQKE_310.000_320.000.wav	2.556	2.806	Dishes
Y0rtCu7TKQKE_310.000_320.000.wav	2.077	2.327	Dishes
Y0rtCu7TKQKE_310.000_320.000.wav	1.549	1.858	Dishes
Y0rtCu7TKQKE_310.000_320.000.wav	0.940	1.190	Dishes
Y0rtCu7TKQKE_310.000_320.000.wav	7.788	8.405	Dishes
Y0rtCu7TKQKE_310.000_320.000.wav	5.139	5.389	Dishes
Y0rtCu7TKQKE_310.000_320.000.wav	0.452	0.702	Dishes
Y0rtCu7TKQKE_310.000_320.000.wav	0.000	0.250	Dishes
Y0rtCu7TKQKE_310.000_320.000.wav	6.529	6.992	Dishes
Y0rtCu7TKQKE_310.000_320.000.wav	7.154	7.404	Dishes
Y0rtCu7TKQKE_310.000_320.000.wav	3.019	3.269	Dishes
Y0rtCu7TKQKE_310.000_320.000.wav	9.477	10.000	Speech
Y0sREmCmcdio_30.000_40.000.wav	0.000	1.403	Speech
Y0sREmCmcdio_30.000_40.000.wav	1.776	2.532	Speech
Y0sREmCmcdio_30.000_40.000.wav	5.941	6.378	Dishes
Y0tjSuE0IZiU_110.000_120.000.wav	1.426	4.938	Speech
Y0tjSuE0IZiU_110.000_120.000.wav	0.000	0.250	Speech
Y0tjSuE0IZiU_110.000_120.000.wav	0.000	10.000	Running_water
Y0tjSuE0IZiU_110.000_120.000.wav	0.443	0.993	Speech
Y0twvchrtfFQ_390.000_400.000.wav	6.171	6.878	Dishes
Y0twvchrtfFQ_390.000_400.000.wav	7.853	8.103	Dishes
Y0twvchrtfFQ_390.000_400.000.wav	7.154	7.601	Dishes
Y0twvchrtfFQ_390.000_400.000.wav	0.542	1.191	Speech
Y0twvchrtfFQ_390.000_400.000.wav	5.741	6.001	Dishes
Y0twvchrtfFQ_390.000_400.000.wav	1.581	10.000	Speech
Y0us6toqG8lI_30.000_40.000.wav	2.764	3.014	Dog
Y0us6toqG8lI_30.000_40.000.wav	1.181	2.394	Speech
Y0us6toqG8lI_30.000_40.000.wav	4.685	4.935	Dog
Y0vLHvqAgHnI_140.000_150.000.wav	1.431	1.908	Dishes
Y0vLHvqAgHnI_140.000_150.000.wav	0.592	0.896	Dishes
Y0vLHvqAgHnI_140.000_150.000.wav	2.789	3.039	Dishes
Y0vLHvqAgHnI_140.000_150.000.wav	4.017	5.014	Speech
Y0vLHvqAgHnI_140.000_150.000.wav	6.647	7.254	Speech
Y0vLHvqAgHnI_140.000_150.000.wav	6.691	7.702	Dishes
Y0vLHvqAgHnI_140.000_150.000.wav	7.876	8.126	Dishes
Y0vLHvqAgHnI_140.000_150.000.wav	8.367	8.699	Dishes
Y0vLHvqAgHnI_140.000_150.000.wav	9.306	9.556	Dishes
Y0vLHvqAgHnI_140.000_150.000.wav	2.124	3.642	Speech
Y0vzZ8enGO-U_100.000_110.000.wav	3.315	3.843	Speech
Y0vzZ8enGO-U_100.000_110.000.wav	5.323	6.835	Speech
Y0vzZ8enGO-U_100.000_110.000.wav	0.000	10.000	Running_water
Y0yHjaOrOuPs_280.000_290.000.wav	9.362	9.701	Speech
Y0yHjaOrOuPs_280.000_290.000.wav	0.000	10.000	Electric_shaver_toothbrush
Y0ytGFQ6Gakk_180.000_190.000.wav	4.693	6.732	Alarm_bell_ringing
Y0ytGFQ6Gakk_180.000_190.000.wav	0.000	3.547	Speech
Y0zCEaybqMTc_0.000_10.000.wav	5.997	6.275	Speech
Y0zCEaybqMTc_0.000_10.000.wav	4.259	4.710	Speech
Y0zCEaybqMTc_0.000_10.000.wav	3.130	3.830	Dog
Y0zCEaybqMTc_0.000_10.000.wav	0.542	1.332	Speech
Y0zCEaybqMTc_0.000_10.000.wav	2.107	2.357	Dog
Y0zCEaybqMTc_0.000_10.000.wav	2.491	3.243	Speech
Y1-I0zdr9imE_80.000_90.000.wav	3.351	4.211	Speech
Y1-I0zdr9imE_80.000_90.000.wav	0.000	8.182	Vacuum_cleaner
Y1-Zkx_iY68k_30.000_40.000.wav	0.850	1.882	Speech
Y1-Zkx_iY68k_30.000_40.000.wav	8.130	9.008	Cat
Y1-f5Srv0gY4_370.000_380.000.wav	9.488	10.000	Speech
Y1-f5Srv0gY4_370.000_380.000.wav	8.897	9.323	Speech
Y1-f5Srv0gY4_370.000_380.000.wav	7.591	8.670	Alarm_bell_ringing
Y11VfX0rbtvI_20.000_30.000.wav	0.000	10.000	Alarm_bell_ringing
Y11VfX0rbtvI_20.000_30.000.wav	4.376	5.871	Speech
Y11VfX0rbtvI_20.000_30.000.wav	7.601	8.088	Speech
Y13QUBj_VlIc_25.000_35.000.wav	8.519	9.289	Cat
Y13QUBj_VlIc_25.000_35.000.wav	3.364	4.258	Cat
Y13QUBj_VlIc_25.000_35.000.wav	3.186	3.722	Speech
Y13QUBj_VlIc_25.000_35.000.wav	0.000	1.241	Cat
Y14DjVu5M4mk_30.000_40.000.wav	2.911	3.385	Speech
Y14DjVu5M4mk_30.000_40.000.wav	9.471	10.000	Speech
Y14DjVu5M4mk_30.000_40.000.wav	8.657	8.979	Speech
Y14DjVu5M4mk_30.000_40.000.wav	0.000	3.161	Dog
Y14DjVu5M4mk_30.000_40.000.wav	0.185	0.641	Speech
Y14DjVu5M4mk_30.000_40.000.wav	3.474	8.496	Dog
Y154QbSZVTgw_30.000_40.000.wav	0.000	10.000	Running_water
Y154QbSZVTgw_30.000_40.000.wav	0.172	10.000	Speech
Y15MHODWgCm0_460.000_470.000.wav	0.000	0.557	Speech
Y15MHODWgCm0_460.000_470.000.wav	1.120	3.815	Speech
Y15MHODWgCm0_460.000_470.000.wav	4.338	9.701	Electric_shaver_toothbrush
Y15svFbs6mg8_14.000_24.000.wav	6.537	7.073	Dog
Y15svFbs6mg8_14.000_24.000.wav	7.024	7.398	Cat
Y15svFbs6mg8_14.000_24.000.wav	5.074	5.529	Speech
Y15svFbs6mg8_14.000_24.000.wav	4.571	4.904	Speech
Y15svFbs6mg8_14.000_24.000.wav	3.401	3.726	Speech
Y16qY5bRnCIA_30.000_40.000.wav	4.173	4.583	Speech
Y16qY5bRnCIA_30.000_40.000.wav	2.772	3.165	Cat
Y16qY5bRnCIA_30.000_40.000.wav	5.228	5.992	Speech
Y16qY5bRnCIA_30.000_40.000.wav	8.346	8.596	Cat
Y16qY5bRnCIA_30.000_40.000.wav	6.150	7.732	Speech
Y16qY5bRnCIA_30.000_40.000.wav	2.126	3.843	Speech
Y16qY5bRnCIA_30.000_40.000.wav	6.126	6.376	Cat
Y16qY5bRnCIA_30.000_40.000.wav	1.858	2.108	Cat
Y180T3rvUrJw_150.000_160.000.wav	0.070	2.426	Dog
Y180T3rvUrJw_150.000_160.000.wav	4.067	5.351	Speech
Y180T3rvUrJw_150.000_160.000.wav	9.518	9.916	Speech
Y18Upv_ZinJ0_90.000_100.000.wav	2.025	10.000	Vacuum_cleaner
Y18Upv_ZinJ0_90.000_100.000.wav	0.000	1.606	Speech
Y18hLbtiGqes_40.000_50.000.wav	0.000	10.000	Electric_shaver_toothbrush
Y18hLbtiGqes_40.000_50.000.wav	9.347	10.000	Speech
Y1A_NgC9c1Cc_4.000_14.000.wav	6.845	7.808	Cat
Y1A_NgC9c1Cc_4.000_14.000.wav	8.044	8.294	Cat
Y1A_NgC9c1Cc_4.000_14.000.wav	6.256	6.649	Cat
Y1A_NgC9c1Cc_4.000_14.000.wav	5.588	5.942	Cat
Y1A_NgC9c1Cc_4.000_14.000.wav	2.131	2.400	Speech
Y1A_NgC9c1Cc_4.000_14.000.wav	1.051	1.771	Speech
Y1ApILFGOpy8_260.000_270.000.wav	0.000	0.701	Speech
Y1ApILFGOpy8_260.000_270.000.wav	0.882	2.039	Speech
Y1ApILFGOpy8_260.000_270.000.wav	2.933	3.183	Dishes
Y1ApILFGOpy8_260.000_270.000.wav	7.874	8.142	Speech
Y1ApILFGOpy8_260.000_270.000.wav	4.693	5.244	Speech
Y1ApILFGOpy8_260.000_270.000.wav	8.992	9.339	Speech
Y1ApILFGOpy8_260.000_270.000.wav	6.591	6.961	Speech
Y1C3mR6V1goA_30.000_40.000.wav	6.148	7.306	Speech
Y1C3mR6V1goA_30.000_40.000.wav	1.618	2.257	Cat
Y1C3mR6V1goA_30.000_40.000.wav	8.179	8.721	Cat
Y1CPfFe_5hyQ_200.000_210.000.wav	0.000	1.005	Speech
Y1CPfFe_5hyQ_200.000_210.000.wav	2.077	4.124	Frying
Y1CPfFe_5hyQ_200.000_210.000.wav	6.204	8.551	Frying
Y1FADrYkCEjY_30.000_40.000.wav	0.008	1.377	Alarm_bell_ringing
Y1FADrYkCEjY_30.000_40.000.wav	6.458	8.896	Speech
Y1FADrYkCEjY_30.000_40.000.wav	1.709	6.149	Speech
Y1G9XwPD0pUI_340.000_350.000.wav	4.709	6.626	Speech
Y1G9XwPD0pUI_340.000_350.000.wav	2.215	2.865	Speech
Y1G9XwPD0pUI_340.000_350.000.wav	1.179	1.679	Speech
Y1G9XwPD0pUI_340.000_350.000.wav	0.000	10.000	Running_water
Y1G9XwPD0pUI_340.000_350.000.wav	0.000	1.029	Speech
Y1G9XwPD0pUI_340.000_350.000.wav	7.008	9.835	Speech
Y1G9XwPD0pUI_340.000_350.000.wav	3.309	4.116	Speech
Y1GOF_EEeO-0_250.000_260.000.wav	0.000	10.000	Frying
Y1GoLVFklzZQ_40.000_50.000.wav	0.000	5.405	Electric_shaver_toothbrush
Y1GoLVFklzZQ_40.000_50.000.wav	3.617	4.134	Speech
Y1GoLVFklzZQ_40.000_50.000.wav	4.791	5.950	Speech
Y1GoLVFklzZQ_40.000_50.000.wav	6.760	10.000	Speech
Y1HGzcj92CEE_220.000_230.000.wav	3.748	5.427	Speech
Y1HGzcj92CEE_220.000_230.000.wav	0.008	10.000	Frying
Y1HGzcj92CEE_220.000_230.000.wav	6.304	10.000	Speech
Y1Hz0tG3mfMc_80.000_90.000.wav	5.693	8.989	Speech
Y1Hz0tG3mfMc_80.000_90.000.wav	9.288	10.000	Speech
Y1Hz0tG3mfMc_80.000_90.000.wav	0.637	3.918	Speech
Y1Hz0tG3mfMc_80.000_90.000.wav	3.011	10.000	Electric_shaver_toothbrush
Y1I41PTamNgc_90.000_100.000.wav	2.304	5.223	Speech
Y1I41PTamNgc_90.000_100.000.wav	0.575	1.362	Alarm_bell_ringing
Y1Id9Ow6_v1M_30.000_40.000.wav	5.528	5.866	Speech
Y1Id9Ow6_v1M_30.000_40.000.wav	7.150	7.890	Dog
Y1Id9Ow6_v1M_30.000_40.000.wav	2.071	2.339	Speech
Y1Id9Ow6_v1M_30.000_40.000.wav	7.165	7.858	Speech
Y1Id9Ow6_v1M_30.000_40.000.wav	2.819	3.496	Speech
Y1Id9Ow6_v1M_30.000_40.000.wav	4.850	5.787	Dog
Y1Ih7bls7x_o_30.000_40.000.wav	1.927	2.177	Dog
Y1Ih7bls7x_o_30.000_40.000.wav	0.000	0.295	Dog
Y1Ih7bls7x_o_30.000_40.000.wav	0.415	1.072	Speech
Y1Ih7bls7x_o_30.000_40.000.wav	0.779	1.345	Dog
